Date,Open,High,Low,Close,Adj Close,Volume
2017-02-27,336.971466,337.384644,323.703796,326.596039,317.927582,9891630
2017-02-28,327.789673,342.572357,327.238770,335.272827,326.374054,13239646
2017-03-01,338.394623,338.670105,331.875580,333.069214,324.228943,3755896
2017-03-02,334.216919,336.053284,323.382416,327.651947,318.955475,4571883
2017-03-03,327.651947,331.921478,324.392426,327.009216,318.329834,3947577
2017-03-06,330.544220,334.216919,327.973328,331.921478,323.111694,3241949
2017-03-07,331.462402,332.793762,327.192871,331.554199,322.754150,3112876
2017-03-08,330.727844,334.308746,329.166931,331.186951,322.396667,2968777
2017-03-09,330.406494,332.288757,327.468323,330.727844,321.949768,1280188
2017-03-10,331.324677,336.512360,330.498291,335.043274,326.150635,2277055
2017-03-14,336.053284,339.542358,329.258759,331.554199,322.754150,5812255
2017-03-15,330.544220,336.191010,327.055145,333.482391,324.631165,7253591
2017-03-16,334.216919,335.686005,329.717865,331.141022,322.351929,2621607
2017-03-17,331.600128,333.298737,315.853363,318.470154,310.017395,6261074
2017-03-20,317.689728,323.474243,311.492004,320.811523,312.296661,4650536
2017-03-21,320.444244,323.015137,316.817444,321.270599,312.743500,2464807
2017-03-22,318.607880,319.985168,299.142517,310.527924,302.285980,8790453
2017-03-23,311.078827,313.741547,308.094757,310.803375,302.554108,4674321
2017-03-24,313.466095,319.250610,310.527924,312.639740,304.341736,5210926
2017-03-27,312.180634,313.879272,307.727478,310.987000,302.732819,3153405
2017-03-28,313.007019,315.394257,310.895203,312.869293,304.565216,2273422
2017-03-29,314.476105,318.056976,313.282471,316.633820,308.229797,9644521
2017-03-30,316.633820,323.566071,314.200653,322.464233,313.905457,4265079
2017-03-31,321.362427,323.474243,316.771545,321.408325,312.877594,5680716
2017-04-03,317.689728,317.689728,308.737488,313.833374,305.503662,7198764
2017-04-05,314.889282,318.837433,311.354279,316.312439,307.916931,4607243
2017-04-06,314.935181,314.935181,309.977020,313.833374,305.503662,2367916
2017-04-07,315.899261,321.775604,313.787445,316.496094,308.095703,6230255
2017-04-10,319.801514,319.893341,314.062897,317.414276,308.989532,1504194
2017-04-11,314.935181,326.641968,314.797455,321.546051,313.011627,2284661
2017-04-12,318.607880,324.943329,317.092896,322.096985,313.547943,2482627
2017-04-13,321.362427,324.576050,311.492004,312.410187,304.118225,6434183
2017-04-17,314.751556,315.210632,310.711548,313.374268,305.056763,2050731
2017-04-18,312.180634,315.256531,308.783386,311.078827,302.822235,6057155
2017-04-19,311.629730,313.787445,305.523865,312.134735,303.850159,2728188
2017-04-20,314.016998,315.669708,310.390198,314.705627,306.352783,2058528
2017-04-21,314.016998,317.689728,312.456085,314.751556,306.397491,1472524
2017-04-24,315.853363,318.102905,310.941101,316.450165,308.051025,1460191
2017-04-25,314.935181,330.360565,313.466095,324.989227,316.363403,4659584
2017-04-26,324.989227,330.544220,323.198792,328.294678,319.581116,3212025
2017-04-27,325.264679,332.334656,324.805603,328.616028,319.893982,4886630
2017-04-28,326.228760,328.616028,321.821533,326.412415,317.748840,2930668
2017-05-02,326.412415,326.825592,318.332428,319.158813,310.687805,2391173
2017-05-03,319.617889,321.362427,315.715637,318.011078,309.570496,2568622
2017-05-04,318.332428,322.647888,315.577911,317.689728,309.257690,1321097
2017-05-05,318.102905,320.444244,315.072906,316.541992,308.140411,1677040
2017-05-08,316.541992,326.182861,316.128815,322.556061,313.994873,2901473
2017-05-09,321.362427,322.280609,315.486084,317.001068,308.587311,3069036
2017-05-10,308.967010,349.275055,308.967010,342.250977,333.167023,26586687
2017-05-11,339.725983,340.506439,332.793762,336.053284,327.133850,7911161
2017-05-12,332.610107,340.001465,331.921478,335.226929,326.329407,3995492
2017-05-15,336.053284,339.680084,331.829651,334.354645,325.480255,4056028
2017-05-16,335.961456,346.750061,335.548279,343.720062,334.597107,6381015
2017-05-17,340.827820,349.734131,340.827820,345.189148,336.027252,5735161
2017-05-18,343.123260,350.376862,338.440552,340.414642,331.379456,3615826
2017-05-19,342.480530,348.448700,338.027374,342.250977,333.167023,5915009
2017-05-22,343.398712,347.622345,341.011444,342.067352,332.988251,2981350
2017-05-23,341.608276,345.464600,340.644165,341.470551,332.407318,6332437
2017-05-24,337.889648,342.480530,335.731934,338.210999,329.234283,7562029
2017-05-25,336.971466,345.556427,331.232849,340.368713,331.334717,15443478
2017-05-26,338.807831,349.320953,338.348724,343.031433,333.926788,3113180
2017-05-29,344.041443,347.897797,337.797821,342.572357,333.479858,2174041
2017-05-30,344.133240,345.969604,339.129181,340.368713,331.334717,2132776
2017-05-31,343.398712,346.061432,337.935547,341.149170,332.094452,16773029
2017-06-01,339.725983,342.847809,335.915558,336.879639,327.938232,2422144
2017-06-02,340.460541,350.147308,339.542358,342.710083,333.613953,5641953
2017-06-05,342.664154,346.887787,340.965546,341.929626,332.854156,2540490
2017-06-06,339.725983,342.021454,336.971466,338.807831,329.815277,3599287
2017-06-07,342.893707,344.546448,340.644165,342.296906,333.211731,4228349
2017-06-08,342.434631,343.674164,336.696014,337.614197,328.653351,3787426
2017-06-09,337.660095,340.735992,336.282837,337.705994,328.742676,3145951
2017-06-12,336.879639,341.378723,333.803741,335.318756,326.418823,2416992
2017-06-13,334.216919,338.348724,332.472382,333.482391,324.631165,1234457
2017-06-14,333.757843,338.394623,331.967377,335.594208,326.686981,2295533
2017-06-15,335.594208,340.185089,334.630096,335.410553,326.508148,2771124
2017-06-16,336.053284,337.430542,331.095123,334.997375,326.105988,4870811
2017-06-19,334.216919,338.578278,333.528290,337.430542,328.474518,1853313
2017-06-20,338.578278,340.506439,335.823730,336.604187,327.670105,2506870
2017-06-21,336.420563,338.073273,334.676025,337.246918,328.295776,2891476
2017-06-22,337.660095,338.761902,332.839661,336.236908,327.312622,6884094
2017-06-23,335.961456,338.394623,333.528290,336.236908,327.312622,5576341
2017-06-27,335.135101,345.143250,335.135101,341.057343,332.005096,4149019
2017-06-28,344.225067,350.422760,337.430542,346.336884,337.144501,4132340
2017-06-29,346.841888,354.738220,346.795959,351.157318,341.836945,4611430
2017-06-30,351.157318,352.488678,342.113251,348.632324,339.379028,3561269
2017-07-03,350.239136,352.718231,345.969604,350.790039,341.479462,1656609
2017-07-04,352.488678,352.488678,347.163239,348.265045,339.021484,1802796
2017-07-05,346.153259,347.530518,342.801880,345.510529,336.340057,2295434
2017-07-06,345.740051,351.524597,343.352814,350.101410,340.809113,2355267
2017-07-07,352.580505,355.840027,351.662323,354.325043,344.920624,4760583
2017-07-10,359.971832,376.590851,358.227295,372.504974,362.618011,2062970
2017-07-11,371.081787,375.443146,361.257294,363.093628,353.456512,6061484
2017-07-12,365.251343,369.383148,362.175446,364.608643,354.931274,2840913
2017-07-13,369.337250,371.770416,366.077728,370.163605,361.231720,2826211
2017-07-14,371.908142,375.167694,369.291351,373.698608,364.681427,2379341
2017-07-17,375.994049,376.453125,372.734497,375.029968,365.980682,2471237
2017-07-18,372.964050,394.816711,372.964050,374.892242,365.846222,3965205
2017-07-19,376.453125,388.205811,373.928131,386.782623,377.449707,5010071
2017-07-20,387.471283,389.766724,382.054016,385.451294,376.150513,3343486
2017-07-21,382.880371,382.880371,369.658600,377.646759,368.534302,11919948
2017-07-24,373.698608,387.930359,372.826324,385.680817,376.374512,5325602
2017-07-25,388.068085,396.285797,384.395386,392.796692,383.318665,7003070
2017-07-26,394.816711,394.862610,387.241730,391.373535,381.929871,5658656
2017-07-27,391.143982,391.832611,377.784485,382.008118,372.790436,15158445
2017-07-28,379.253571,381.503113,374.800415,379.483124,370.326385,1904370
2017-07-31,381.044037,386.966278,376.453125,384.670837,375.388885,2899301
2017-08-01,385.772644,388.389435,379.896301,382.926300,373.686493,2403251
2017-08-02,386.415375,388.068085,378.978119,381.824463,372.611206,2154600
2017-08-03,381.916290,390.317627,379.437225,389.491272,380.093018,2760974
2017-08-04,388.710815,388.710815,377.922211,386.461273,377.136139,2948699
2017-08-07,386.415375,388.022186,382.375397,383.293549,374.044830,1275309
2017-08-08,383.339478,390.225800,380.217651,383.614929,374.358490,1957637
2017-08-09,384.670837,384.670837,378.289490,382.008118,372.790436,1335855
2017-08-10,381.135834,386.093994,378.564941,382.191742,372.969604,1630521
2017-08-11,378.289490,383.798553,376.453125,380.630829,371.446381,2491880
2017-08-14,379.207672,380.539032,371.999969,375.121765,366.070251,2193109
2017-08-16,373.698608,377.463135,370.714508,374.387238,365.353424,4104373
2017-08-17,377.371307,385.634918,372.734497,382.283569,373.059235,3222385
2017-08-18,380.079926,387.838531,378.978119,386.553101,377.225769,3005924
2017-08-21,388.802643,390.960358,383.339478,384.854462,375.568085,2037492
2017-08-22,388.113983,390.225800,382.467194,387.563080,378.211365,3392950
2017-08-23,389.537170,398.489410,389.491272,396.561249,386.992401,4667138
2017-08-24,397.571228,398.810760,392.980347,397.525330,387.933228,2721935
2017-08-28,398.489410,402.299866,395.000336,398.856689,389.232452,2754768
2017-08-29,399.866669,399.866669,392.383514,393.072174,383.587494,2063786
2017-08-30,396.193970,396.377594,392.521240,393.898529,384.393951,2345167
2017-08-31,396.469421,396.469421,389.445343,392.704895,383.229156,7766676
2017-09-01,394.816711,395.229889,386.736725,387.976257,378.614532,1959397
2017-09-04,388.389435,390.179901,379.850403,382.329468,373.104065,1383212
2017-09-05,380.217651,380.952209,365.343170,373.239502,364.233398,7071312
2017-09-06,368.694519,372.367249,368.694519,369.566803,360.649323,2026245
2017-09-07,369.658600,374.111786,362.726379,364.792267,355.989960,2593724
2017-09-08,365.343170,371.724518,364.149536,370.484985,361.545349,1976631
2017-09-11,373.698608,374.065857,365.894073,369.979980,361.052551,1582450
2017-09-12,373.698608,373.698608,365.434998,372.045868,363.068604,2535506
2017-09-13,374.065857,374.341309,367.087708,368.786346,359.887665,1843110
2017-09-14,373.239502,373.239502,364.516815,366.261353,357.423645,1636601
2017-09-15,367.271362,369.979980,361.165466,363.598633,354.825165,5240972
2017-09-18,366.353180,368.419067,362.864105,364.195465,355.407593,1285211
2017-09-19,366.353180,366.353180,358.640472,362.496826,353.749939,1083439
2017-09-20,340.644165,366.261353,340.644165,364.379089,355.586792,11562380
2017-09-21,359.925934,369.474976,357.860016,367.363159,358.498840,6436235
2017-09-22,365.434998,368.143616,359.237274,363.001831,354.242767,5176552
2017-09-25,364.424988,364.424988,355.702301,357.860016,349.225037,2946955
2017-09-26,355.564575,360.293182,351.708221,355.656403,347.074585,4125686
2017-09-27,356.207306,358.089569,352.855957,354.370941,345.820129,2664154
2017-09-28,355.794128,357.079559,346.612335,350.790039,342.325653,15869195
2017-09-29,350.698242,359.788208,348.127319,357.584564,348.956238,5238820
2017-10-03,359.925934,360.752289,351.662323,353.177307,344.655304,1808607
2017-10-04,354.416840,354.921844,345.326874,346.290985,337.935150,3081059
2017-10-05,345.923706,349.504608,342.618256,346.795959,338.427917,3309221
2017-10-06,347.255066,352.167328,347.255066,351.019592,342.549652,1046210
2017-10-09,349.275055,350.376862,346.658234,347.943695,339.547974,1170173
2017-10-10,348.402771,355.840027,344.316895,353.131409,344.610504,1474526
2017-10-11,354.600494,373.147675,354.416840,370.530884,361.590179,7630898
2017-10-12,370.209534,371.678589,363.323181,367.500885,358.633240,3949239
2017-10-13,394.816711,401.243958,386.369446,395.643066,386.096344,45113029
2017-10-16,396.836700,420.342072,396.836700,416.210266,406.167267,20755415
2017-10-17,418.689331,430.947021,417.862976,427.825226,417.501953,18496529
2017-10-18,429.707489,430.625641,420.066589,424.152496,413.917908,8849712
2017-10-19,426.952942,438.705627,425.575684,434.987000,424.490967,2597461
2017-10-23,436.134735,460.374634,436.134735,456.656006,445.637115,29019970
2017-10-24,453.258759,463.404633,453.258759,460.971466,449.848389,17321597
2017-10-25,461.751892,475.616394,453.488312,473.550507,462.123932,9895096
2017-10-26,469.740051,476.855927,461.338715,469.464600,458.136658,10828626
2017-10-27,469.740051,469.831879,443.480164,445.591949,434.840027,8740217
2017-10-30,450.366486,456.977386,446.280609,452.570129,441.649780,7078408
2017-10-31,449.907410,462.210999,446.877411,456.518280,445.502716,12456858
2017-11-01,476.075470,500.131744,468.270966,494.989960,483.046082,35050241
2017-11-02,500.361298,503.666748,487.185455,498.754486,486.719757,10750137
2017-11-03,498.754486,518.587158,493.337250,496.964050,484.972534,17797149
2017-11-06,495.724487,500.039948,484.017731,488.975891,477.177094,8143064
2017-11-07,492.051788,492.694519,470.199158,472.265045,460.869537,6924581
2017-11-08,455.416473,467.352783,443.571960,454.773743,443.800232,49408955
2017-11-09,461.155090,466.434601,454.773743,462.991455,451.819702,10778276
2017-11-10,465.516449,469.877777,455.967377,462.256897,451.102844,10294410
2017-11-13,461.843719,465.286896,456.013275,457.252838,446.219543,6949331
2017-11-14,458.859650,463.588257,454.314667,457.390564,446.353943,6330181
2017-11-15,457.252838,458.171021,443.939240,446.923309,436.139282,9512320
2017-11-16,448.989227,454.406464,441.781525,449.815582,438.961731,10485355
2017-11-17,454.498291,464.552338,450.871490,453.121033,442.187439,11496883
2017-11-20,453.717834,456.059204,448.989227,452.340576,441.425812,5697407
2017-11-21,454.773743,467.582336,454.039215,462.073273,450.923676,9901345
2017-11-22,463.220978,465.975525,454.911469,458.262817,447.205139,3554782
2017-11-23,461.843719,465.516449,453.121033,455.737823,444.741058,5809504
2017-11-24,456.334656,460.236908,454.498291,456.151001,445.144287,3828143
2017-11-27,455.324646,458.905548,450.825592,457.252838,446.219543,3435438
2017-11-28,457.206909,457.206909,450.091034,451.743744,440.843353,3285217
2017-11-29,451.743744,456.564209,449.907410,455.186920,444.203491,5789473
2017-11-30,452.065125,458.538269,450.641937,455.829651,444.830688,14605320
2017-12-01,458.079193,458.079193,442.424255,444.536072,433.809631,6014576
2017-12-04,445.316498,451.743744,443.021057,444.673798,433.944000,2984169
2017-12-05,445.913330,451.697845,437.833344,450.504211,439.633728,4185682
2017-12-06,446.693787,452.661926,439.807434,443.893341,433.182373,8177954
2017-12-07,445.316498,476.075470,444.581970,472.586395,461.183075,6821298
2017-12-08,472.999573,487.414978,472.953674,482.181366,470.546539,13935457
2017-12-11,487.369080,493.979950,481.446838,489.113617,477.311523,12150330
2017-12-12,489.480896,490.215424,477.957764,480.987732,469.381714,3558483
2017-12-13,484.798187,489.389069,472.127319,475.019592,463.557587,7774819
2017-12-14,475.524567,482.043640,469.189148,477.728210,466.200836,3288505
2017-12-15,484.614532,486.496796,472.632324,475.570496,464.095215,6857914
2017-12-18,463.771881,488.287262,454.590118,483.191376,471.532196,10270008
2017-12-19,483.650452,495.999969,477.636383,492.694519,480.806000,6744101
2017-12-20,495.816315,496.596771,483.375000,485.624542,473.906616,7356440
2017-12-21,485.257263,488.241333,479.289124,481.217285,469.605743,5547441
2017-12-22,483.788177,494.852234,480.620453,485.303192,473.593048,9309923
2017-12-26,487.552704,501.692657,482.273193,498.524933,486.495789,6318000
2017-12-27,499.948120,502.702667,487.185455,490.904053,479.058777,6576681
2017-12-28,490.766327,493.566772,486.726349,487.874084,476.101898,8538855
2017-12-29,488.287262,494.393158,479.289124,486.313171,474.578613,7363797
2018-01-01,487.552704,494.071777,482.410919,484.706360,473.010620,4719333
2018-01-02,489.297241,489.297241,469.969604,474.285034,462.840759,5145590
2018-01-03,476.672302,482.502747,472.632324,475.800018,464.319183,6216553
2018-01-04,476.534576,484.063629,472.402771,480.207275,468.620056,5844199
2018-01-05,482.043640,498.111755,476.121399,495.816315,483.852509,7861243
2018-01-08,490.444977,490.444977,472.127319,474.101410,462.661560,12061390
2018-01-09,475.616394,478.416840,463.404633,468.087341,456.792603,7402279
2018-01-10,472.861847,475.157318,463.037354,464.965515,453.746063,6544424
2018-01-11,466.434601,474.422760,462.027344,472.632324,461.227905,5796686
2018-01-12,473.780029,475.019592,463.220978,467.857788,456.568573,4758483
2018-01-15,468.087341,470.061401,461.338715,463.220978,452.043671,2782331
2018-01-16,466.434601,471.622314,451.192841,456.564209,445.547516,6302128
2018-01-17,454.498291,462.027344,451.238770,458.997375,447.921997,6698572
2018-01-18,460.007355,467.169159,452.661926,454.498291,443.531464,7767065
2018-01-19,444.398346,459.318726,443.939240,457.161011,446.129913,9782631
2018-01-22,455.049194,457.711914,448.071045,450.550140,439.678558,4448642
2018-01-23,453.580109,457.987366,448.805573,451.835571,440.932983,6037482
2018-01-24,447.061035,447.152863,417.908875,421.902954,411.722626,28808019
2018-01-25,425.575684,425.575684,408.084381,415.659363,405.629700,20200906
2018-01-29,407.671204,409.874817,399.453491,404.549377,394.787781,26639578
2018-01-30,404.549377,414.190277,401.473480,404.549377,397.301483,10482710
2018-01-31,406.293915,409.507538,400.693054,403.860748,396.625183,6939087
2018-02-01,404.044403,410.425720,394.908508,402.529388,395.317688,7947503
2018-02-02,401.978485,404.457581,381.778564,387.792633,380.844971,6545202
2018-02-05,383.569000,410.196198,377.554932,404.182129,396.940826,14802436
2018-02-06,385.634918,411.114380,384.303558,403.218018,395.993958,9159108
2018-02-07,408.543457,412.629364,392.153992,395.046234,387.968597,10780172
2018-02-08,398.489410,400.325775,390.225800,394.633057,387.562836,6059719
2018-02-09,389.307617,398.443512,385.359467,387.930359,380.980225,5294559
2018-02-12,394.633057,395.734863,386.874451,389.674896,382.693512,3913750
2018-02-14,391.419434,402.621216,391.419434,399.223969,392.071503,10275281
2018-02-15,403.355743,403.355743,391.786713,393.852600,386.796387,4498633
2018-02-16,399.361694,399.361694,384.165833,385.359467,378.455383,4322656
2018-02-19,385.497192,385.634918,370.209534,380.447205,373.631134,6338101
2018-02-20,381.135834,387.654907,381.135834,383.890381,377.012604,7874566
2018-02-21,385.634918,387.930359,383.201752,385.313568,378.410309,4644671
2018-02-22,384.533112,384.946289,379.529022,382.054016,375.209167,10571033
2018-02-23,384.716736,393.163971,382.972198,390.730804,383.730530,7365954
2018-02-26,394.816711,394.816711,386.415375,388.527191,381.566376,3996707
2018-02-27,390.960358,397.249878,389.583069,395.275787,388.194031,5092641
2018-02-28,394.816711,398.030334,391.052155,393.485352,386.435699,25442533
2018-03-01,393.944427,400.876678,390.914429,392.750793,385.714264,5729435
2018-03-05,392.016266,392.153992,383.431274,386.966278,380.033417,3792452
2018-03-06,389.032166,392.658966,377.004028,380.034027,373.225372,4127247
2018-03-07,377.049957,382.237640,359.237274,370.209534,363.576874,11842304
2018-03-08,377.830414,380.217651,362.680450,368.464966,361.863556,8504409
2018-03-09,371.770416,375.075867,365.021820,369.245422,362.630066,4999488
2018-03-12,371.862244,389.766724,370.944061,387.058105,380.123596,8232597
2018-03-13,388.389435,394.633057,385.772644,391.419434,384.406799,5607493
2018-03-14,391.052155,391.052155,384.303558,388.022186,381.070404,4117215
2018-03-15,388.022186,389.583069,383.109924,386.048096,379.131683,3569191
2018-03-16,381.273560,391.832611,379.804474,382.650848,375.795319,7882372
2018-03-19,383.798553,387.104004,364.241364,366.949982,360.375732,5890008
2018-03-20,366.353180,370.484985,360.568634,367.638611,361.052032,8128078
2018-03-21,370.025879,385.772644,369.291351,383.982208,377.102814,9095642
2018-03-22,380.125854,385.864471,378.381317,381.594940,374.758301,5282975
2018-03-23,378.886292,384.670837,372.045868,378.932220,372.143280,5591226
2018-03-26,378.289490,388.389435,373.331329,387.012177,380.078491,4794754
2018-03-27,387.471283,387.838531,374.800415,379.391296,372.594147,6622278
2018-03-28,377.371307,379.253571,363.047729,366.077728,359.519135,11202944
2018-04-02,366.812256,368.878174,358.548645,362.772278,356.272888,5431320
2018-04-03,359.237274,370.944061,359.237274,369.291351,362.675171,4965941
2018-04-04,370.944061,371.678589,360.798187,362.726379,356.227783,3950938
2018-04-05,365.526794,368.097717,359.145477,361.670471,355.190796,9567509
2018-04-06,361.945923,364.057739,351.754120,353.452759,347.120331,9251871
2018-04-09,351.570496,355.059570,345.831879,349.183228,342.927307,13051114
2018-04-10,349.871857,355.059570,343.857788,354.003662,347.661346,13036633
2018-04-11,356.253204,358.824097,351.983673,353.774139,347.435944,7551790
2018-04-12,352.580505,353.957764,348.173248,349.091431,342.837158,4876418
2018-04-13,351.616394,354.600494,345.051422,346.979614,340.763153,7595737
2018-04-16,346.153259,349.183228,343.857788,345.831879,339.635986,4063712
2018-04-17,346.153259,352.075500,343.536438,350.790039,344.505310,6239065
2018-04-18,352.305054,359.788208,351.065491,352.810028,346.489105,6243722
2018-04-19,356.941833,364.792267,353.911865,363.001831,356.498322,3777792
2018-04-20,361.349091,370.668610,359.420929,369.107697,362.494781,7354832
2018-04-23,368.648621,373.239502,364.379089,369.888153,363.261292,4117790
2018-04-24,369.015900,375.167694,364.149536,373.009949,366.327148,6853543
2018-04-25,380.539032,392.429443,378.289490,385.497192,378.590637,21783137
2018-04-26,385.634918,385.634918,372.275421,375.718597,368.987213,13618444
2018-04-27,373.009949,378.059937,368.189514,375.305420,368.581482,4920646
2018-04-30,373.698608,379.437225,371.127686,376.039948,369.302826,3566177
2018-05-02,379.115845,379.115845,372.780426,375.029968,368.310944,6629917
2018-05-03,373.055878,374.616760,366.353180,371.311340,364.658936,4048200
2018-05-04,377.233582,384.119934,361.762268,364.287262,357.760712,15699897
2018-05-07,368.648621,371.449066,363.139557,365.664551,359.113342,6432313
2018-05-08,368.602692,369.979980,364.333191,368.327240,361.728333,3882910
2018-05-09,370.209534,375.994049,364.700439,369.520874,362.900574,8853576
2018-05-10,371.724518,379.850403,370.852234,378.381317,371.602264,8857216
2018-05-11,367.409088,369.750427,350.285034,354.967743,348.608154,25084393
2018-05-14,354.416840,361.762268,347.346863,351.800049,345.497192,9642921
2018-05-15,351.662323,356.390930,347.392792,350.698242,344.415161,6947897
2018-05-16,351.616394,351.616394,343.398712,344.638245,338.463745,6641547
2018-05-17,346.382782,347.943695,335.548279,337.522369,331.475342,9815529
2018-05-18,337.935547,337.935547,325.999237,331.783752,325.839539,12204435
2018-05-21,331.783752,339.037354,326.136963,330.544220,324.622223,5381337
2018-05-22,327.743774,340.735992,322.831512,332.242828,326.290405,7103421
2018-05-23,332.196930,335.869659,325.264679,327.606049,321.736664,6482568
2018-05-24,329.626038,343.306885,327.697845,341.470551,335.352814,4905207
2018-05-25,341.837799,348.907776,336.971466,346.107330,339.906494,4068910
2018-05-28,346.704163,349.642334,340.460541,344.454620,338.283386,6488173
2018-05-29,345.189148,350.468689,340.873718,348.127319,341.890320,3786954
2018-05-30,347.897797,347.897797,342.480530,345.051422,338.869507,3668867
2018-05-31,345.326874,351.845947,340.873718,343.031433,336.885712,11758843
2018-06-01,343.903717,354.325043,342.067352,352.305054,345.993195,4464391
2018-06-04,352.580505,355.105469,339.817810,341.837799,335.713440,3885387
2018-06-05,341.011444,341.791901,328.294678,334.492371,328.499603,5433788
2018-06-06,332.472382,350.652313,332.472382,348.678223,342.431305,5463442
2018-06-07,348.632324,354.646393,344.316895,348.861877,342.611725,3962161
2018-06-08,348.448700,352.075500,341.791901,346.658234,340.447540,4219442
2018-06-11,346.841888,359.742279,346.841888,356.987762,350.592010,5929183
2018-06-12,358.043640,361.211365,348.494598,349.504608,343.242920,6019564
2018-06-13,343.398712,351.570496,342.755981,344.913696,338.734253,7295849
2018-06-14,342.939636,352.580505,342.939636,345.694153,339.500702,5122772
2018-06-15,347.714142,349.137329,339.909637,347.300964,341.078735,6222735
2018-06-18,347.025513,349.734131,337.935547,340.552368,334.451080,3062753
2018-06-19,340.644165,345.143250,338.991455,340.827820,334.721588,3889099
2018-06-20,342.021454,345.694153,340.139191,341.470551,335.352814,2734510
2018-06-21,344.270966,344.316895,334.033295,338.532379,332.467255,4183340
2018-06-22,340.598267,345.694153,336.328735,343.903717,337.742371,3341840
2018-06-25,341.562347,347.025513,341.378723,343.536438,337.381683,3276108
2018-06-26,343.398712,351.432770,342.664154,349.091431,342.837158,4703701
2018-06-27,350.055511,350.330963,342.572357,344.913696,338.734253,3716276
2018-06-28,343.123260,350.193237,338.394623,347.025513,340.808228,6379018
2018-06-29,344.592346,351.937775,344.592346,350.698242,344.415161,3749975
2018-07-02,349.917786,350.193237,335.640106,337.935547,331.881134,4782421
2018-07-03,343.949615,343.949615,336.145111,340.414642,334.315796,3035643
2018-07-04,340.506439,341.470551,333.023285,337.338745,331.295044,4275162
2018-07-05,335.135101,336.741913,330.222839,333.666016,327.688080,6973455
2018-07-06,332.380585,335.502380,330.452393,332.610107,326.651093,7861231
2018-07-09,336.053284,336.420563,332.013306,332.472382,326.515839,5151542
2018-07-10,332.839661,339.542358,332.839661,337.705994,331.655670,1844717
2018-07-11,338.716003,338.716003,331.370575,332.380585,326.425690,2046713
2018-07-12,335.135101,335.135101,330.865570,332.518311,326.560944,2256842
2018-07-13,334.216919,334.997375,328.111053,329.580139,323.675415,5213335
2018-07-16,326.871490,330.314667,316.587891,318.975159,313.260406,3551727
2018-07-17,318.607880,322.005157,312.180634,314.522003,308.887054,5320270
2018-07-18,315.945190,316.863342,303.917053,309.242462,303.702057,5224127
2018-07-19,311.262482,319.066986,309.977020,316.771545,311.096283,4935278
2018-07-20,314.935181,319.250610,312.502014,317.138794,311.456970,4134705
2018-07-23,317.230621,330.544220,316.771545,329.580139,323.675415,4068849
2018-07-24,331.829651,336.466461,326.182861,327.606049,321.736664,4270365
2018-07-25,326.045135,326.687866,315.394257,323.474243,317.678894,5079801
2018-07-26,324.162872,330.544220,323.520142,328.386505,322.503174,3746339
2018-07-27,330.452393,343.306885,322.877411,334.859650,328.860321,8850788
2018-07-30,329.626038,357.079559,326.228760,351.891846,345.587372,7338397
2018-07-31,350.744141,360.430908,347.714142,358.640472,352.215088,7947092
2018-08-01,358.089569,366.353180,351.340942,353.039581,346.714539,9270900
2018-08-02,352.029602,353.269135,338.991455,342.480530,338.505066,6072735
2018-08-03,344.133240,346.061432,340.093262,343.857788,339.866333,3580480
2018-08-06,344.179169,355.977753,344.041443,354.187317,350.075928,3965092
2018-08-07,354.187317,355.151398,348.219147,350.652313,346.581970,2386120
2018-08-08,348.999603,356.161377,342.847809,353.774139,349.667572,3260749
2018-08-09,354.692291,354.692291,334.676025,337.017365,333.105286,12024173
2018-08-10,338.073273,344.133240,335.226929,339.542358,335.600983,4407054
2018-08-13,338.716003,345.005524,333.298737,339.863708,335.918610,4157716
2018-08-14,339.863708,342.205078,334.216919,336.971466,333.059937,3156206
2018-08-16,336.558289,343.398712,335.318756,341.562347,337.597534,2956948
2018-08-17,341.608276,344.316895,336.191010,341.011444,337.053040,3300916
2018-08-20,341.929626,343.260986,337.246918,340.230988,336.281616,2785484
2018-08-21,334.216919,340.093262,333.390564,338.119171,334.194336,3387718
2018-08-23,341.837799,345.923706,337.981445,339.634186,335.691742,4659267
2018-08-24,339.725983,340.460541,335.135101,338.761902,334.829590,2275616
2018-08-27,339.725983,352.396851,337.338745,348.127319,344.086273,6467883
2018-08-28,351.065491,354.141388,344.684174,345.969604,341.953644,3996957
2018-08-29,347.071411,351.157318,342.250977,344.225067,340.229340,4398717
2018-08-30,346.428711,353.498657,344.913696,351.754120,347.670990,7652998
2018-08-31,348.770050,354.416840,345.235077,352.442780,348.351685,8549115
2018-09-03,355.335022,355.564575,349.320953,352.396851,348.306274,4100008
2018-09-04,351.019592,352.075500,344.959625,347.392792,343.360291,3143333
2018-09-05,344.316895,346.933685,336.282837,341.608276,337.642914,6516973
2018-09-06,343.352814,344.041443,337.981445,341.837799,337.869781,2563793
2018-09-07,343.306885,359.283203,338.624176,357.722290,353.569885,5362430
2018-09-10,357.446838,364.975891,350.927765,356.620483,352.480865,5510348
2018-09-11,356.712311,360.293182,346.566437,347.714142,343.677887,5708501
2018-09-12,349.734131,350.881866,341.378723,345.877777,341.862854,3991027
2018-09-14,347.071411,356.436829,342.480530,352.213226,348.124786,3530511
2018-09-17,349.045502,359.007751,346.245056,350.790039,346.718079,3361256
2018-09-18,349.091431,353.315033,342.067352,343.123260,339.140289,2900594
