Date,Open,High,Low,Close,Adj Close,Volume
2018-09-21,373.049988,379.750000,316.549988,361.750000,355.119751,3241191
2018-09-24,364.350006,366.000000,338.500000,345.850006,339.511169,3415863
2018-09-25,345.100006,349.450012,324.299988,337.950012,331.755981,5028005
2018-09-26,340.500000,344.899994,330.600006,338.549988,332.344971,3424347
2018-09-27,338.549988,344.950012,330.149994,335.250000,329.105438,4896009
2018-09-28,335.250000,341.000000,326.500000,328.899994,322.871826,4653499
2018-10-01,328.000000,334.399994,320.000000,330.350006,324.295288,4159563
2018-10-03,327.299988,338.000000,326.399994,329.750000,323.706238,4438442
2018-10-04,324.700012,329.399994,314.000000,317.049988,311.239014,4508937
2018-10-05,317.100006,318.399994,298.000000,301.799988,296.268524,7177862
2018-10-08,301.799988,305.600006,294.100006,304.350006,298.771820,5915306
2018-10-09,304.000000,324.000000,302.500000,318.750000,312.907867,5771005
2018-10-10,318.700012,332.899994,316.000000,327.100006,321.104828,2734052
2018-10-11,320.000000,324.850006,311.100006,313.500000,307.754089,2739752
2018-10-12,317.000000,327.850006,317.000000,323.149994,317.227203,2428109
2018-10-15,326.000000,326.399994,315.149994,321.250000,315.362061,1925052
2018-10-16,323.399994,335.799988,321.899994,333.350006,327.240265,4764262
2018-10-17,337.500000,339.299988,309.600006,313.899994,308.146759,3323311
2018-10-19,313.950012,320.250000,305.350006,315.350006,309.570160,2731598
2018-10-22,318.700012,324.899994,308.950012,315.399994,309.619263,4606057
2018-10-23,317.350006,320.700012,311.000000,319.000000,313.153290,3893139
2018-10-24,325.000000,329.399994,307.399994,314.149994,308.392181,7675048
2018-10-25,311.899994,312.899994,298.700012,305.600006,299.998871,4584103
2018-10-26,307.000000,310.549988,301.450012,304.100006,298.526398,4704344
2018-10-29,305.100006,327.950012,303.000000,326.399994,320.417664,5379930
2018-10-30,324.000000,335.399994,320.000000,322.600006,316.687317,4301781
2018-10-31,324.600006,324.950012,313.250000,318.850006,313.006042,6383757
2018-11-01,322.700012,326.600006,313.899994,318.299988,312.466095,5167082
2018-11-02,321.700012,340.149994,319.399994,333.600006,327.485687,7387791
2018-11-05,334.450012,334.450012,326.700012,329.549988,323.509918,3085488
2018-11-06,331.000000,337.450012,323.149994,325.600006,319.632324,5044028
2018-11-07,329.000000,329.000000,324.350006,326.200012,320.221313,301934
2018-11-09,328.000000,338.850006,326.149994,337.600006,331.412384,3522988
2018-11-12,339.000000,344.700012,327.299988,328.649994,322.626404,3573699
2018-11-13,327.649994,335.000000,324.700012,334.100006,327.976532,1738296
2018-11-14,335.299988,337.000000,329.500000,332.000000,325.915009,2981090
2018-11-15,334.000000,347.850006,330.000000,346.200012,339.854767,5293256
2018-11-16,346.000000,351.399994,342.000000,347.450012,341.081879,3619678
2018-11-19,348.200012,352.000000,342.399994,350.549988,344.125031,2321979
2018-11-20,349.850006,357.549988,347.000000,355.250000,348.738892,5778336
2018-11-21,355.250000,362.850006,352.549988,361.250000,354.628906,3161864
2018-11-22,359.350006,370.899994,359.350006,368.149994,361.402466,4446824
2018-11-26,368.450012,370.399994,356.000000,369.049988,362.285950,3906643
2018-11-27,368.450012,373.000000,363.200012,369.049988,362.285950,4995025
2018-11-28,368.200012,369.000000,362.250000,365.399994,358.702850,2583045
2018-11-29,366.500000,371.350006,363.200012,369.799988,363.022186,3425961
2018-11-30,369.799988,374.600006,363.600006,365.649994,358.948273,4137466
2018-12-03,367.450012,379.899994,365.000000,375.649994,368.764954,4303979
2018-12-04,374.450012,375.649994,370.649994,373.799988,366.948883,2615507
2018-12-05,375.000000,376.750000,372.700012,374.750000,367.881470,4847267
2018-12-06,372.899994,375.299988,362.600006,363.950012,357.279449,6200377
2018-12-07,364.799988,374.600006,363.750000,373.450012,366.605316,3286454
2018-12-10,360.100006,365.500000,357.600006,359.149994,352.567413,2917295
2018-12-11,347.000000,363.549988,347.000000,355.750000,349.229706,6177739
2018-12-12,357.000000,376.149994,355.549988,374.450012,367.587006,2845017
2018-12-13,374.899994,376.450012,370.000000,371.049988,364.249298,2369770
2018-12-14,370.000000,371.149994,367.000000,368.600006,361.844238,2380991
2018-12-17,369.149994,377.600006,369.149994,371.399994,364.592896,3175781
2018-12-18,369.000000,374.350006,365.000000,372.899994,366.065399,2687027
2018-12-19,373.899994,377.350006,372.000000,375.850006,368.961334,1607147
2018-12-20,374.200012,376.850006,369.000000,375.149994,368.274139,2746343
2018-12-21,374.299988,379.500000,359.149994,361.100006,354.481659,10909545
2018-12-24,361.250000,366.750000,358.299988,361.100006,354.481659,2268806
2018-12-26,360.200012,378.500000,357.500000,376.549988,369.648468,4519020
2018-12-27,379.250000,385.799988,373.649994,384.000000,376.961975,5043675
2018-12-28,384.950012,390.750000,384.000000,387.399994,380.299622,3282766
2018-12-31,387.200012,389.950012,385.649994,387.700012,380.594177,2062181
2019-01-01,386.299988,390.899994,384.049988,389.000000,381.870300,1233249
2019-01-02,388.000000,388.950012,378.000000,381.299988,374.311432,1506543
2019-01-03,382.399994,385.299988,376.600006,378.100006,371.170074,1902063
2019-01-04,378.649994,383.950012,375.850006,382.149994,375.145844,1669709
2019-01-07,385.000000,386.950012,379.350006,381.649994,374.654999,1260331
2019-01-08,383.000000,383.000000,375.750000,378.750000,371.808167,2154121
2019-01-09,382.000000,382.000000,373.299988,377.299988,370.384735,1166498
2019-01-10,377.950012,381.799988,376.950012,380.250000,373.280670,1286641
2019-01-11,380.299988,381.000000,375.100006,377.149994,370.237518,1829555
2019-01-14,377.000000,377.000000,372.399994,374.450012,367.587006,927301
2019-01-15,375.000000,386.000000,375.000000,385.149994,378.090881,1965520
2019-01-16,385.299988,390.700012,379.200012,389.299988,382.164795,2847403
2019-01-17,391.200012,395.450012,386.500000,394.500000,387.269501,4156932
2019-01-18,396.500000,399.950012,392.250000,399.299988,391.981537,3617922
2019-01-21,397.500000,402.700012,392.100006,396.200012,388.938354,2563705
2019-01-22,393.399994,394.700012,387.100006,390.600006,383.441010,3328908
2019-01-23,390.000000,392.000000,383.600006,385.200012,378.139954,3653992
2019-01-24,386.000000,386.500000,377.600006,380.950012,373.967865,3633336
2019-01-25,382.500000,383.750000,372.250000,373.850006,366.997955,4760625
2019-01-28,374.950012,375.350006,292.100006,326.100006,320.123169,15177384
2019-01-29,330.000000,354.600006,327.600006,349.250000,342.848846,9816333
2019-01-30,349.049988,349.049988,335.600006,338.149994,331.952332,7672859
2019-01-31,339.899994,341.700012,330.200012,338.649994,332.443146,6403921
2019-02-01,339.899994,346.799988,333.350006,338.450012,332.246796,3119675
2019-02-04,337.250000,338.799988,329.049988,335.649994,329.498138,4517829
2019-02-05,333.100006,340.950012,330.750000,339.799988,333.572052,3262960
2019-02-06,338.799988,341.799988,318.850006,330.350006,324.295288,6687853
2019-02-07,330.549988,336.350006,322.600006,332.350006,326.258606,4871712
2019-02-08,333.000000,336.500000,328.000000,331.500000,325.424194,2915806
2019-02-11,332.950012,333.950012,318.399994,328.799988,322.773682,3783848
2019-02-12,328.799988,329.950012,323.250000,326.799988,320.810333,4496913
2019-02-14,342.000000,352.200012,340.049988,349.100006,342.701630,6612759
2019-02-15,347.549988,352.899994,347.299988,350.149994,343.732361,7728519
2019-02-18,348.000000,352.899994,345.549988,347.299988,340.934601,6875440
2019-02-19,347.500000,348.500000,337.549988,339.549988,333.326630,3300497
2019-02-20,342.000000,356.350006,340.950012,354.750000,348.248016,4885571
2019-02-21,352.100006,359.250000,350.799988,355.750000,349.229706,4089677
2019-02-22,353.549988,358.600006,352.700012,354.299988,347.806274,1719606
2019-02-25,329.000000,339.549988,320.600006,324.549988,318.601563,21795407
2019-02-26,324.000000,326.500000,315.750000,323.500000,317.570831,14243781
2019-02-27,326.549988,332.299988,322.600006,325.250000,319.288757,5738757
2019-02-28,328.700012,329.700012,325.149994,325.850006,319.877716,5059506
2019-03-01,328.799988,334.799988,327.000000,333.200012,327.093018,4756894
2019-03-05,333.250000,340.500000,330.500000,339.250000,333.032166,5098498
2019-03-06,342.500000,349.200012,334.049988,337.049988,330.872437,7949482
2019-03-07,338.000000,342.500000,335.000000,340.899994,334.651886,3047318
2019-03-08,340.899994,342.950012,338.100006,342.149994,335.878998,2265000
2019-03-11,343.200012,352.899994,342.149994,351.299988,344.861267,2918059
2019-03-12,352.549988,365.149994,351.600006,361.049988,354.432587,5386817
2019-03-13,361.450012,369.399994,357.799988,367.149994,360.420776,3888377
2019-03-14,367.000000,369.200012,360.200012,366.000000,359.291870,1775804
2019-03-15,366.250000,368.950012,361.500000,367.100006,360.371704,3057825
2019-03-18,365.049988,375.799988,365.049988,369.000000,362.236847,3037029
2019-03-19,370.000000,372.000000,362.500000,365.750000,359.046448,1933040
2019-03-20,367.000000,367.549988,359.500000,360.600006,353.990845,2925322
2019-03-22,359.600006,362.000000,355.299988,360.750000,354.138062,3229387
2019-03-25,358.899994,363.000000,353.149994,361.350006,354.727112,3162063
2019-03-26,361.350006,369.850006,361.350006,368.600006,361.844238,2657710
2019-03-27,367.200012,371.700012,364.200012,366.299988,359.586334,2965654
2019-03-28,368.850006,382.649994,366.299988,381.299988,374.311432,5909606
2019-04-01,380.950012,386.500000,378.799988,383.049988,376.029358,2479521
2019-04-02,383.000000,386.000000,377.500000,379.700012,372.740814,1825681
2019-04-03,380.299988,386.299988,380.000000,382.000000,374.998596,2701443
2019-04-04,382.000000,382.049988,374.700012,378.250000,371.317352,1397625
2019-04-05,379.000000,388.899994,377.399994,387.149994,380.054199,2443633
2019-04-08,388.299988,388.299988,375.149994,379.899994,372.937103,2624528
2019-04-09,379.750000,381.600006,373.000000,380.700012,373.722443,1542463
2019-04-10,378.399994,385.399994,375.200012,383.450012,376.422028,2067637
2019-04-11,382.500000,383.000000,377.500000,379.450012,372.495331,1621369
2019-04-12,379.200012,387.000000,377.299988,385.649994,378.581696,2146541
2019-04-15,385.000000,389.000000,382.750000,387.049988,379.956055,2070828
2019-04-16,387.049988,396.549988,386.100006,395.649994,388.398407,3728013
2019-04-18,395.000000,395.500000,388.899994,390.549988,383.391876,3218018
2019-04-22,388.399994,391.799988,384.250000,391.049988,383.882721,2279282
2019-04-23,389.549988,391.700012,385.549988,390.899994,383.735504,2424827
2019-04-24,387.700012,394.000000,386.100006,391.750000,384.569916,1674322
2019-04-25,390.000000,392.899994,387.649994,389.250000,382.115753,5163069
2019-04-26,387.299988,393.700012,385.649994,391.750000,384.569916,1681376
2019-04-30,391.149994,393.950012,384.799988,392.799988,385.600677,2502107
2019-05-02,392.799988,397.000000,390.149994,395.299988,388.054840,2139442
2019-05-03,393.000000,398.399994,385.049988,387.250000,380.152405,1863548
2019-05-06,386.000000,386.049988,378.450012,379.799988,372.838928,1648057
2019-05-07,381.000000,383.950012,370.100006,371.899994,365.083740,1628805
2019-05-08,370.049988,374.899994,367.700012,369.799988,363.022186,1688110
2019-05-09,369.899994,370.700012,361.100006,363.899994,357.230377,1315271
2019-05-10,363.899994,378.700012,363.899994,372.549988,365.721802,3030255
2019-05-13,369.899994,372.299988,362.950012,364.750000,358.064758,1520562
2019-05-14,362.899994,373.799988,362.000000,370.549988,363.758423,3050760
2019-05-15,371.000000,375.000000,359.100006,360.149994,353.549072,2499138
2019-05-16,361.000000,374.000000,361.000000,371.500000,364.691071,3157194
2019-05-17,368.799988,372.799988,362.000000,367.100006,360.371704,3059404
2019-05-20,388.500000,408.200012,376.049988,400.100006,392.766846,10973781
2019-05-21,409.000000,411.399994,385.299988,387.600006,380.495972,9115899
2019-05-22,389.000000,393.450012,378.399994,385.950012,378.876221,4543570
2019-05-23,398.950012,430.600006,392.149994,407.549988,400.080322,23021274
2019-05-24,408.450012,414.850006,399.500000,410.250000,402.730835,9272570
2019-05-27,409.250000,417.299988,405.600006,412.399994,404.841431,5088602
2019-05-28,420.000000,426.799988,408.700012,412.649994,405.086853,18296760
2019-05-29,412.299988,412.950012,404.299988,406.549988,399.098633,2511011
2019-05-30,406.549988,411.799988,401.600006,409.299988,401.798248,5598272
2019-05-31,408.799988,417.700012,407.350006,416.399994,408.768127,4217665
2019-06-03,416.399994,426.350006,412.100006,424.750000,416.965057,3852273
2019-06-04,423.399994,429.850006,417.399994,425.549988,417.750427,7683485
2019-06-06,428.149994,429.500000,420.799988,426.299988,418.486664,4848580
2019-06-07,426.299988,427.399994,419.450012,425.200012,417.406830,2648848
2019-06-10,424.100006,429.500000,420.600006,425.750000,417.946747,2374282
2019-06-11,424.700012,427.799988,423.149994,426.299988,418.486664,1707108
2019-06-12,425.250000,429.399994,423.000000,424.950012,417.161407,2329686
2019-06-13,424.000000,426.299988,422.500000,424.950012,417.161407,2925612
2019-06-14,424.950012,428.149994,423.750000,426.399994,418.584839,2745328
2019-06-17,426.000000,426.350006,422.100006,422.850006,415.099915,2736051
2019-06-18,424.899994,425.700012,418.600006,421.399994,413.676453,3509487
2019-06-19,423.500000,424.850006,400.700012,407.700012,400.227600,5938743
2019-06-20,397.950012,412.600006,389.700012,401.200012,393.846710,8383317
2019-06-21,402.149994,407.649994,397.649994,402.000000,394.632050,4710025
2019-06-24,400.000000,407.399994,399.799988,406.000000,398.558716,2582740
2019-06-25,404.000000,407.200012,402.649994,405.649994,398.215118,2099347
2019-06-26,405.399994,417.600006,404.000000,414.950012,407.344696,3327963
2019-06-27,415.250000,418.299988,404.700012,406.500000,399.049561,8841636
2019-06-28,408.700012,413.350006,407.000000,410.200012,402.681763,2148799
2019-07-01,412.000000,414.000000,408.500000,413.250000,405.675842,1457022
2019-07-02,413.000000,416.450012,409.399994,414.049988,406.461182,1671598
2019-07-03,414.000000,419.500000,414.000000,414.899994,407.295593,2542307
2019-07-04,416.000000,417.250000,413.350006,414.899994,407.295593,1101623
2019-07-05,416.399994,416.500000,400.549988,402.450012,395.073822,1670037
2019-07-08,401.000000,404.450012,395.950012,397.799988,390.509003,1648021
2019-07-09,397.700012,406.000000,392.649994,405.000000,397.577057,1952280
2019-07-10,406.950012,408.799988,402.350006,405.000000,397.577057,2023029
2019-07-11,408.200012,413.700012,403.899994,412.899994,405.332275,1732979
2019-07-12,411.950012,419.399994,409.600006,415.299988,407.688263,2818537
2019-07-15,413.549988,416.200012,408.100006,409.100006,401.601929,2601603
2019-07-16,411.649994,421.500000,407.649994,417.750000,410.093384,2111513
2019-07-17,420.200012,421.100006,414.299988,417.049988,409.406189,1698318
2019-07-18,416.700012,419.299988,410.750000,412.399994,404.841431,1300071
2019-07-19,414.549988,416.649994,401.750000,405.500000,398.067902,1894624
2019-07-22,403.799988,409.500000,396.500000,407.200012,399.736755,1941825
2019-07-23,409.000000,409.000000,398.000000,399.750000,392.423279,2835920
2019-07-24,400.000000,400.549988,378.000000,380.799988,373.820618,4748109
2019-07-25,380.799988,385.549988,377.000000,380.350006,373.378845,2998970
2019-07-26,380.649994,384.399994,377.200012,381.649994,374.852112,2701597
2019-07-29,381.549988,382.799988,372.000000,373.850006,367.191071,1888927
2019-07-30,376.600006,379.899994,371.100006,373.450012,366.798218,2312161
2019-07-31,373.000000,381.799988,368.649994,377.549988,370.825134,2429787
2019-08-01,376.000000,377.850006,366.299988,371.100006,364.490082,1720133
2019-08-02,368.500000,379.750000,363.649994,375.450012,368.762573,3029294
2019-08-05,372.000000,372.000000,359.149994,367.850006,361.297943,2432675
2019-08-06,365.600006,378.600006,365.250000,376.950012,370.235870,3719169
2019-08-07,379.549988,379.549988,365.649994,372.250000,365.619537,3419644
2019-08-08,378.000000,379.500000,367.450012,373.950012,367.289307,3397923
2019-08-09,377.700012,380.500000,374.250000,376.600006,369.892090,2223023
2019-08-13,376.399994,379.549988,359.100006,360.549988,354.127960,2576776
2019-08-14,361.549988,363.000000,356.600006,358.850006,352.458252,4506969
2019-08-16,356.049988,358.549988,350.000000,357.350006,350.984955,4433448
2019-08-19,357.600006,363.399994,356.500000,357.399994,351.034058,2152462
2019-08-20,357.399994,359.750000,352.000000,354.950012,348.627716,1767899
2019-08-21,355.000000,355.000000,348.399994,350.700012,344.453430,1459740
2019-08-22,348.799988,348.799988,340.799988,345.049988,338.904022,2171160
2019-08-23,346.399994,354.149994,339.649994,349.350006,343.127472,2246560
2019-08-26,366.000000,375.000000,349.350006,368.200012,361.641724,4974219
2019-08-27,370.299988,374.250000,367.299988,372.049988,365.423126,3040184
2019-08-28,373.100006,374.250000,364.049988,365.950012,359.431793,2186454
2019-08-29,367.000000,370.299988,361.299988,366.200012,359.677338,1725632
2019-08-30,368.450012,368.850006,359.399994,365.700012,359.186249,2313806
2019-09-03,362.700012,367.149994,359.549988,361.299988,354.864594,1638833
2019-09-04,361.299988,365.750000,356.649994,364.350006,357.860260,1846644
2019-09-05,365.700012,367.750000,361.250000,366.549988,360.021088,1642165
2019-09-06,368.000000,368.700012,363.799988,365.750000,359.235321,2366109
2019-09-09,365.799988,371.799988,363.649994,369.549988,362.967651,2954338
2019-09-11,371.200012,374.950012,366.500000,373.350006,366.699982,3341392
2019-09-12,375.000000,376.200012,370.500000,372.450012,365.816010,2625251
2019-09-13,376.500000,377.000000,370.399994,374.200012,367.534851,2925109
2019-09-16,373.000000,373.799988,368.100006,370.600006,363.998962,2561643
2019-09-17,370.600006,373.250000,362.799988,365.299988,358.793365,2609989
2019-09-18,365.000000,368.299988,364.200012,366.350006,359.824646,1469778
2019-09-19,366.299988,366.500000,357.850006,361.899994,355.453918,1317155
2019-09-20,362.450012,384.799988,361.000000,380.700012,373.919067,6134710
2019-09-23,394.000000,417.500000,386.100006,410.950012,403.630249,6695717
2019-09-24,409.950012,417.500000,403.950012,413.850006,406.478607,3112368
2019-09-25,409.299988,417.950012,409.100006,414.799988,407.411652,2997555
2019-09-26,412.200012,420.600006,412.000000,419.149994,411.684204,8639414
2019-09-27,418.000000,420.500000,406.100006,408.600006,401.322113,3789544
2019-09-30,403.000000,415.549988,401.450012,413.950012,406.576813,3152658
2019-10-01,415.200012,417.899994,401.600006,404.049988,396.853149,2532760
2019-10-03,403.500000,406.200012,398.600006,403.899994,396.705811,2619077
2019-10-04,405.500000,407.250000,392.950012,394.600006,387.571472,1610595
2019-10-07,396.000000,400.750000,390.649994,395.250000,388.209900,1399825
2019-10-09,396.350006,402.850006,391.549988,400.450012,393.317291,3905912
2019-10-10,397.799988,401.600006,395.600006,399.899994,392.777069,3034826
2019-10-11,401.250000,410.250000,395.899994,409.049988,401.764069,2283201
2019-10-14,410.899994,413.000000,404.799988,407.450012,400.192596,3313476
2019-10-15,408.850006,414.500000,407.450012,413.750000,406.380371,2434978
2019-10-16,413.000000,413.750000,403.600006,410.000000,402.697174,2008661
2019-10-17,409.100006,411.200012,404.600006,409.149994,401.862305,2478950
2019-10-18,410.000000,423.799988,408.000000,421.700012,414.188782,4047650
2019-10-22,421.500000,428.850006,417.100006,420.750000,413.255707,2380735
2019-10-23,418.000000,419.000000,395.000000,396.100006,389.044739,6752056
2019-10-24,399.000000,401.450012,393.350006,399.149994,392.040405,6433637
2019-10-25,402.950012,402.950012,396.850006,398.950012,391.844025,3272059
2019-10-27,null,null,null,null,null,null
2019-10-29,401.000000,401.000000,398.149994,398.950012,391.844025,2269051
2019-10-30,399.200012,405.000000,395.500000,398.100006,391.009125,5590453
2019-10-31,399.250000,400.000000,393.649994,395.799988,388.750092,2529130
2019-11-01,396.000000,397.250000,387.850006,389.750000,382.807861,3665336
2019-11-04,390.000000,394.950012,389.750000,391.000000,384.035583,3146855
2019-11-05,391.700012,392.899994,386.500000,390.000000,383.053406,1395899
2019-11-06,390.000000,394.399994,388.500000,391.000000,384.035583,2277683
2019-11-07,390.500000,392.000000,388.049988,390.450012,383.495392,1615593
2019-11-08,391.200012,391.200012,385.500000,386.149994,379.271973,1206504
2019-11-11,386.149994,389.149994,382.500000,387.899994,380.990814,2300763
2019-11-13,391.000000,391.799988,369.399994,370.799988,364.195374,5392849
2019-11-14,371.899994,374.100006,365.850006,369.100006,362.525665,2662084
2019-11-15,369.100006,370.899994,365.500000,366.299988,359.775543,2362065
2019-11-18,366.299988,367.450012,364.100006,365.649994,359.137115,1835202
2019-11-19,367.500000,368.149994,361.549988,364.049988,357.565613,2758083
2019-11-20,364.500000,377.100006,364.000000,366.700012,360.168457,6385953
2019-11-21,368.000000,376.250000,368.000000,372.100006,365.472260,6556285
2019-11-22,372.250000,375.549988,370.450012,371.450012,364.833832,3679373
2019-11-25,372.000000,379.200012,371.500000,374.700012,368.025940,3050808
2019-11-26,377.049988,378.000000,368.450012,370.399994,363.802521,4348236
2019-11-27,372.000000,374.350006,367.250000,372.950012,366.307098,1417796
2019-11-28,376.000000,377.700012,370.500000,372.600006,365.963348,1649478
2019-11-29,372.000000,384.950012,370.799988,382.049988,375.244995,30111277
2019-12-02,381.100006,383.350006,375.850006,377.750000,371.021606,3783084
2019-12-03,380.000000,380.000000,359.549988,361.950012,355.503021,4189825
2019-12-04,361.500000,370.350006,357.350006,367.850006,361.297943,4369308
2019-12-05,368.000000,373.600006,365.149994,368.399994,361.838135,3179935
2019-12-06,370.649994,371.299988,363.399994,366.149994,359.628204,2376977
2019-12-09,368.250000,377.500000,364.950012,373.600006,366.945526,4988293
2019-12-10,373.899994,375.850006,366.049988,366.899994,360.364838,2108098
2019-12-11,368.950012,370.850006,365.000000,369.700012,363.114990,1710192
2019-12-12,371.450012,376.500000,370.899994,372.500000,365.865112,2012086
2019-12-13,372.549988,380.899994,372.549988,376.950012,370.235870,2699035
2019-12-16,377.250000,380.450012,366.950012,368.350006,361.789032,3579883
2019-12-17,369.200012,373.000000,367.549988,371.250000,364.637360,4226416
2019-12-18,372.100006,375.799988,369.100006,374.500000,367.829468,3960881
2019-12-19,374.000000,374.250000,367.600006,369.649994,363.065857,2769484
2019-12-20,370.200012,378.000000,370.200012,372.299988,365.668671,10808900
2019-12-23,372.049988,374.200012,364.250000,366.899994,360.364838,4275342
2019-12-24,368.000000,372.000000,366.000000,368.600006,362.034576,2948878
2019-12-26,368.799988,370.600006,362.100006,363.649994,357.172729,2503435
2019-12-27,366.750000,367.899994,362.799988,363.700012,357.221863,2146972
2019-12-30,371.000000,371.000000,363.750000,365.950012,359.431793,4732203
2019-12-31,366.000000,368.649994,364.899994,366.000000,359.480896,2043206
2020-01-01,368.000000,379.250000,366.000000,377.649994,370.923370,11377167
2020-01-02,377.950012,384.700012,376.500000,383.149994,376.325409,5919760
2020-01-03,382.700012,384.350006,379.200012,382.500000,375.687012,3684824
2020-01-06,388.000000,388.000000,374.750000,380.200012,373.427979,12482680
2020-01-07,384.049988,389.750000,382.399994,384.799988,377.946014,8091465
2020-01-08,379.000000,387.600006,378.250000,385.649994,378.780884,4620991
2020-01-09,389.149994,394.000000,386.049988,391.799988,384.821350,4186783
2020-01-10,391.799988,394.299988,390.000000,392.049988,385.066895,2405154
2020-01-13,391.899994,393.899994,389.299988,390.350006,383.397156,1516112
2020-01-14,391.000000,392.600006,386.000000,389.200012,382.267670,1963128
2020-01-15,389.299988,391.399994,386.000000,390.799988,383.839142,1536571
2020-01-16,392.000000,394.600006,389.799988,390.950012,383.986481,1340762
2020-01-17,390.899994,392.399994,386.000000,387.600006,380.696167,1644832
2020-01-20,387.649994,389.200012,378.799988,380.049988,373.280609,1760945
2020-01-21,378.799988,382.000000,375.299988,379.950012,373.182434,2005178
2020-01-22,379.950012,385.000000,379.000000,383.600006,376.767395,1817459
2020-01-23,384.450012,386.750000,380.750000,385.850006,378.977325,1202104
2020-01-24,383.000000,387.399994,380.299988,384.750000,377.896912,1572385
2020-01-27,383.700012,386.250000,379.799988,381.250000,374.459259,1076027
2020-01-28,380.700012,381.500000,370.200012,372.950012,366.307098,2220618
2020-01-29,377.500000,387.750000,373.750000,383.350006,376.521851,3588224
2020-01-30,381.000000,383.700012,376.850006,378.000000,371.267151,1526892
2020-01-31,380.049988,381.549988,368.250000,369.399994,362.820313,2912256
2020-02-03,364.000000,370.000000,355.500000,367.350006,360.806824,2857926
2020-02-04,370.100006,376.000000,366.350006,372.500000,365.865112,3061868
2020-02-05,372.000000,372.500000,361.100006,366.600006,360.070190,3441871
2020-02-06,370.000000,373.200012,367.649994,370.200012,363.606110,4172547
2020-02-07,370.200012,373.700012,367.200012,369.549988,362.967651,2197903
2020-02-10,370.049988,373.450012,366.149994,368.250000,361.690796,1537598
2020-02-11,370.500000,378.399994,369.049988,374.200012,367.534851,2836917
2020-02-12,376.950012,378.899994,371.600006,374.100006,367.436615,1873710
2020-02-13,374.000000,374.700012,367.000000,369.100006,362.525665,1602247
2020-02-14,370.299988,372.000000,366.000000,366.850006,360.315735,1012713
2020-02-17,366.850006,366.850006,359.399994,362.799988,356.337891,1979626
2020-02-18,362.500000,368.450012,358.350006,366.600006,360.070190,1693616
2020-02-19,371.000000,374.450012,367.350006,371.299988,364.686462,2057811
2020-02-20,371.000000,374.500000,370.000000,370.850006,364.244507,1799254
2020-02-24,367.649994,371.399994,361.500000,362.250000,355.797668,2070656
2020-02-25,362.299988,364.700012,355.600006,358.399994,352.016266,2530137
2020-02-26,356.899994,362.500000,352.899994,358.399994,352.016266,4164401
2020-02-27,358.700012,360.750000,351.500000,353.700012,347.399994,1977795
2020-02-28,347.000000,348.649994,339.200012,342.200012,336.104828,4299292
2020-03-02,346.100006,351.049988,338.299988,340.649994,334.582397,2510491
2020-03-03,344.000000,349.049988,342.000000,347.299988,341.113953,3671071
2020-03-04,347.799988,349.799988,339.899994,345.950012,339.788025,3490806
2020-03-05,347.299988,351.899994,346.500000,349.149994,342.931000,2709900
2020-03-06,339.799988,343.200012,331.250000,341.399994,335.319061,3966036
2020-03-09,334.700012,334.700012,316.850006,321.899994,316.166351,3230309
2020-03-11,322.799988,326.350006,316.200012,320.200012,314.496674,5634335
2020-03-12,288.200012,301.899994,284.000000,287.649994,282.526428,9895066
2020-03-13,260.000000,300.700012,232.000000,292.750000,287.535614,21079070
2020-03-16,273.000000,276.850006,252.000000,261.399994,259.581421,7727458
2020-03-17,265.000000,283.350006,265.000000,267.149994,265.291443,9691217
2020-03-18,270.000000,273.000000,256.000000,260.399994,258.588379,5581367
2020-03-19,248.000000,264.149994,241.000000,258.350006,256.552673,8727962
2020-03-20,257.600006,264.500000,247.199997,256.399994,254.616226,7028900
2020-03-23,235.000000,235.800003,203.000000,207.800003,206.354340,5716748
2020-03-24,216.000000,238.750000,212.600006,231.750000,230.137711,9694177
2020-03-25,222.300003,266.500000,222.300003,255.600006,253.821793,11745146
2020-03-26,257.649994,260.100006,241.500000,248.199997,246.473267,8701776
2020-03-27,259.000000,259.600006,244.000000,251.300003,249.551712,4871435
2020-03-30,248.000000,254.850006,237.000000,251.649994,249.899261,8946439
2020-03-31,255.000000,259.600006,247.050003,251.300003,249.551712,6401278
2020-04-01,246.050003,247.800003,235.050003,244.800003,243.096924,4034211
2020-04-03,246.000000,252.800003,238.899994,244.800003,243.096924,7210403
2020-04-07,254.199997,255.850006,245.600006,248.100006,246.373978,7360798
2020-04-08,248.000000,255.850006,242.750000,250.850006,249.104843,6897792
2020-04-09,254.000000,254.600006,247.449997,251.899994,250.147522,5290625
2020-04-13,252.000000,265.500000,247.500000,262.850006,261.021362,6979344
2020-04-15,265.000000,279.399994,265.000000,268.899994,267.029266,7606664
2020-04-16,267.000000,271.299988,260.299988,267.600006,265.738312,3267284
2020-04-17,275.000000,275.899994,263.600006,268.149994,266.284485,3470146
2020-04-20,273.500000,273.500000,266.549988,270.500000,268.618134,2234365
2020-04-21,266.049988,269.600006,260.899994,265.200012,263.355011,2562044
2020-04-22,260.000000,273.850006,258.500000,271.899994,270.008392,3229099
2020-04-23,273.500000,279.700012,268.500000,277.600006,275.668732,3594086
2020-04-24,273.950012,276.950012,269.549988,270.649994,268.767090,2515755
2020-04-27,273.299988,277.100006,269.500000,271.149994,269.263611,1845577
